0.5296818017959595,0.7233850955963135,1.4815038085203014e-08,0.5475379228591919,0.5664554834365845,-0.004943564534187317,0.5200629830360413,0.4319286644458771,-0.008627197705209255,0.49897319078445435,0.32085978984832764,-0.007699987385421991,0.5055028200149536,0.2402070164680481,-0.006461276672780514,0.3640325963497162,0.4471178352832794,-0.038311734795570374,0.279072642326355,0.3245519995689392,-0.04326500743627548,0.2349100410938263,0.25118088722229004,-0.039435528218746185,0.1965518742799759,0.1900167167186737,-0.035343870520591736,0.31912311911582947,0.5159739851951599,-0.03351561352610588,0.20715241134166718,0.4046969413757324,-0.036435745656490326,0.14557504653930664,0.3357298970222473,-0.03089405596256256,0.09746396541595459,0.28411632776260376,-0.027592921629548073,0.3028098940849304,0.5850826501846313,-0.0251244455575943,0.19423313438892365,0.5011186599731445,-0.02919679693877697,0.13161464035511017,0.4441298842430115,-0.029514841735363007,0.08358520269393921,0.40238457918167114,-0.02708834409713745,0.3065740466117859,0.6427666544914246,-0.016845883801579475,0.22687038779258728,0.5942177176475525,-0.016691088676452637,0.17993253469467163,0.5584986209869385,-0.015964828431606293,0.13966144621372223,0.5303093791007996,-0.014295087195932865
0.592195451259613,0.7373250722885132,1.4398783498847934e-08,0.6021202802658081,0.5812034010887146,-0.016391780227422714,0.5658854842185974,0.4518226981163025,-0.02723049558699131,0.5364401936531067,0.34382230043411255,-0.030862126499414444,0.5375688076019287,0.25943565368652344,-0.03372945263981819,0.4114655554294586,0.48749279975891113,-0.058265529572963715,0.31242576241493225,0.3772909343242645,-0.06794349104166031,0.2605673670768738,0.31016504764556885,-0.0667116791009903,0.2148217409849167,0.25417038798332214,-0.06426592171192169,0.3707575500011444,0.5651760101318359,-0.04746594652533531,0.24731069803237915,0.47124841809272766,-0.055510614067316055,0.1779363453388214,0.4113422930240631,-0.05178586766123772,0.12239634990692139,0.36676913499832153,-0.04937535151839256,0.35804107785224915,0.6377274990081787,-0.03285810351371765,0.2402178794145584,0.5731887817382812,-0.040430981665849686,0.16987788677215576,0.5297899842262268,-0.0413547046482563,0.11528909206390381,0.4990238845348358,-0.03892868384718895,0.36472421884536743,0.6940398216247559,-0.0188980083912611,0.27655768394470215,0.6596314311027527,-0.02047048881649971,0.22521457076072693,0.6342366337776184,-0.020109832286834717,0.18133816123008728,0.615872859954834,-0.018616225570440292
0.6641644239425659,0.7347061038017273,1.6183570039629558e-08,0.6518138647079468,0.5709475874900818,-0.025419441983103752,0.5936262607574463,0.44391322135925293,-0.03799648955464363,0.5464261770248413,0.3333595395088196,-0.039652369916439056,0.5334727168083191,0.24221539497375488,-0.03939830884337425,0.43378689885139465,0.5187575221061707,-0.06835869699716568,0.3093493580818176,0.43346142768859863,-0.07447703182697296,0.2439010888338089,0.379821240901947,-0.0692766010761261,0.18846847116947174,0.33541402220726013,-0.06350815296173096,0.4044466018676758,0.6114935874938965,-0.04770151525735855,0.2607143521308899,0.5472999811172485,-0.050969913601875305,0.18108555674552917,0.5029668807983398,-0.04176895320415497,0.11985096335411072,0.4703652858734131,-0.035190943628549576,0.4031415283679962,0.6903109550476074,-0.022966276854276657,0.26892030239105225,0.6557555794715881,-0.025815526023507118,0.19108924269676208,0.6308156251907349,-0.022874340415000916,0.13295620679855347,0.6150346994400024,-0.017334328964352608,0.4188879728317261,0.7447726726531982,0.0005944310687482357,0.3216836154460907,0.7320022583007812,0.0035199325066059828,0.26593485474586487,0.7201225757598877,0.006391309201717377,0.21983122825622559,0.7132403254508972,0.010068110190331936
0.7241437435150146,0.6935288310050964,1.725056719692475e-08,0.6927580237388611,0.5245784521102905,-0.011293021030724049,0.6196554899215698,0.40374231338500977,-0.014604596421122551,0.5583926439285278,0.29903340339660645,-0.008630240336060524,0.5329136848449707,0.204542875289917,-0.00029826234094798565,0.4664296507835388,0.5093478560447693,-0.04602717235684395,0.33058851957321167,0.4514806270599365,-0.04524752125144005,0.2589459717273712,0.4101749360561371,-0.03704705834388733,0.19699087738990784,0.37457507848739624,-0.02920120768249035,0.4460291862487793,0.608771800994873,-0.02707466296851635,0.2955559194087982,0.5756455659866333,-0.0227484293282032,0.21096721291542053,0.546584963798523,-0.010801616124808788,0.14488354325294495,0.5254508256912231,-0.002231184858828783,0.45165836811065674,0.6892916560173035,-0.003385626245290041,0.31494617462158203,0.6834030151367188,0.0017357644392177463,0.23421818017959595,0.675353467464447,0.008259735070168972,0.17406734824180603,0.6729304790496826,0.01595417410135269,0.471666157245636,0.7436552047729492,0.020060382783412933,0.3747861087322235,0.7477425932884216,0.030445562675595284,0.32015734910964966,0.7458731532096863,0.03702249750494957,0.2754470407962799,0.7480905055999756,0.043106917291879654
0.7334377765655518,0.6147750616073608,1.5460029700875566e-08,0.6759731769561768,0.4477555453777313,-0.009470812976360321,0.5806350111961365,0.34384986758232117,-0.006302663590759039,0.501971423625946,0.25614845752716064,0.005596575327217579,0.46374639868736267,0.16842225193977356,0.02076096087694168,0.4451768696308136,0.4851659834384918,-0.025223148986697197,0.30035242438316345,0.46165013313293457,-0.014510185457766056,0.22453564405441284,0.44190603494644165,0.0005238365847617388,0.16093304753303528,0.42612770199775696,0.013106832280755043,0.44028836488723755,0.5894511938095093,-0.004202999174594879,0.28725042939186096,0.5860949158668518,0.011709476821124554,0.20173808932304382,0.5775900483131409,0.029329700395464897,0.13722237944602966,0.5724687576293945,0.04210168495774269,0.45787885785102844,0.6697069406509399,0.020427929237484932,0.3228917717933655,0.6843967437744141,0.03449924662709236,0.2425169199705124,0.6910036206245422,0.04389859735965729,0.1837805211544037,0.6981670260429382,0.05361252650618553,0.48517167568206787,0.7208713293075562,0.04445024952292442,0.3898106813430786,0.7428396940231323,0.06122462451457977,0.3335550129413605,0.7523562908172607,0.06980368494987488,0.28786951303482056,0.761743426322937,0.07767391204833984
0.6853561401367188,0.647679328918457,1.2399301141385877e-08,0.6425551176071167,0.47598186135292053,-0.012923693284392357,0.5585433840751648,0.3583868741989136,-0.011143859475851059,0.48631587624549866,0.2598518431186676,-0.0002619792358018458,0.45275256037712097,0.1697998046875,0.014468773268163204,0.41170310974121094,0.48125243186950684,-0.026513729244470596,0.2753028869628906,0.43258902430534363,-0.01565353013575077,0.20395785570144653,0.39979565143585205,0.0008305410156026483,0.1465771496295929,0.3746310770511627,0.014811670407652855,0.39685916900634766,0.5826787352561951,-0.004558863118290901,0.2463306337594986,0.554557740688324,0.011157149448990822,0.16368907690048218,0.5329614877700806,0.030320653691887856,0.10199001431465149,0.5177558660507202,0.04446592181921005,0.40749698877334595,0.6636083722114563,0.02047034166753292,0.27380797266960144,0.653325080871582,0.03431255742907524,0.20064039528369904,0.6435270309448242,0.04662628471851349,0.14897793531417847,0.6369534730911255,0.05888298526406288,0.42995479702949524,0.7195647954940796,0.04430072009563446,0.33361417055130005,0.7236107587814331,0.06006647273898125,0.2782381772994995,0.719994306564331,0.06953424215316772,0.23414014279842377,0.7160866260528564,0.0787985622882843
0.6157556772232056,0.713436484336853,1.250274639374993e-08,0.6090706586837769,0.5410435199737549,-0.027123769745230675,0.5519287586212158,0.407049298286438,-0.0364297553896904,0.5034872889518738,0.29216477274894714,-0.034627027809619904,0.4861529469490051,0.19991648197174072,-0.030443480238318443,0.38331687450408936,0.4764704704284668,-0.053999513387680054,0.26357603073120117,0.3911021947860718,-0.05469857156276703,0.2003982663154602,0.33626845479011536,-0.04814260080456734,0.14746400713920593,0.2905406653881073,-0.0415600948035717,0.34983986616134644,0.5688129663467407,-0.030110780149698257,0.21054121851921082,0.5076889395713806,-0.02719833143055439,0.13253054022789001,0.4632001221179962,-0.018977118656039238,0.07294163107872009,0.42915281653404236,-0.013111335225403309,0.34610849618911743,0.6482522487640381,-0.0031413405667990446,0.21823745965957642,0.6128320693969727,-0.0017275171121582389,0.14173606038093567,0.5831714868545532,-0.0015191383427008986,0.0844070315361023,0.5621982216835022,0.0021360868122428656,0.3607497215270996,0.7043909430503845,0.022459298372268677,0.26831287145614624,0.6915421485900879,0.029268020763993263,0.21623127162456512,0.6765499114990234,0.03140910714864731,0.17385333776474,0.6654018759727478,0.03452874720096588
0.5294336676597595,0.7521089315414429,1.1115186104859731e-08,0.5448017716407776,0.5849049687385559,-0.027424626052379608,0.5066114664077759,0.44850581884384155,-0.0333699993789196,0.47529298067092896,0.333013653755188,-0.0275088082998991,0.46930238604545593,0.24201148748397827,-0.01928345113992691,0.3251706659793854,0.482577919960022,-0.0468040406703949,0.2241021990776062,0.3697655200958252,-0.045243676751852036,0.17187272012233734,0.29866713285446167,-0.03851373493671417,0.1270662397146225,0.24032485485076904,-0.031505536288022995,0.28156325221061707,0.5666476488113403,-0.019751159474253654,0.15493415296077728,0.47425737977027893,-0.014079860411584377,0.0859384834766388,0.4109031558036804,-0.005603627301752567,0.03263378143310547,0.36152809858322144,0.00019485267694108188,0.27021872997283936,0.6393529772758484,0.009797453880310059,0.1473497748374939,0.5766265988349915,0.01364570576697588,0.07577425241470337,0.5278890132904053,0.01316935382783413,0.023770064115524292,0.489721417427063,0.0161456111818552,0.2803966701030731,0.6903960704803467,0.03782275691628456,0.19087576866149902,0.650420069694519,0.04524293541908264,0.13987743854522705,0.6175074577331543,0.04645804315805435,0.09943024814128876,0.5887858867645264,0.048939380794763565
0.4489983916282654,0.7561856508255005,1.2134645288597312e-08,0.4881843626499176,0.6045690774917603,-0.030634447932243347,0.47599661350250244,0.46035313606262207,-0.05108403041958809,0.4673253893852234,0.3412155508995056,-0.0622919499874115,0.48167189955711365,0.2571365535259247,-0.07406715303659439,0.3090972900390625,0.4517163038253784,-0.08613362163305283,0.23104561865329742,0.3030838370323181,-0.10609232634305954,0.19021952152252197,0.21216168999671936,-0.11179762333631516,0.15443123877048492,0.1355789601802826,-0.11415041983127594,0.25191619992256165,0.5167855620384216,-0.0732378363609314,0.14159457385540009,0.3806426525115967,-0.08970117568969727,0.07943189144134521,0.29308468103408813,-0.09163971245288849,0.0288580060005188,0.22524391114711761,-0.09470146149396896,0.22521726787090302,0.582868754863739,-0.0569356307387352,0.11870196461677551,0.47625792026519775,-0.0714021846652031,0.055488795042037964,0.400678426027298,-0.07824193686246872,0.004616975784301758,0.343400239944458,-0.08137501776218414,0.22114582359790802,0.6387456655502319,-0.0424049012362957,0.1393745243549347,0.57760089635849,-0.05014074221253395,0.09060800075531006,0.5329835414886475,-0.054933566600084305,0.04665869474411011,0.497254341840744,-0.058342643082141876
0.46460452675819397,0.7748530507087708,1.6465302010715277e-08,0.5075918436050415,0.639691948890686,-0.01873767003417015,0.5124036073684692,0.5032140612602234,-0.04267982766032219,0.5232536792755127,0.3951945900917053,-0.06242578104138374,0.5558604001998901,0.3260679543018341,-0.08448623865842819,0.3670400083065033,0.46958449482917786,-0.08866950869560242,0.3153096139431,0.31915268301963806,-0.12097439169883728,0.29087433218955994,0.22364503145217896,-0.13522638380527496,0.2673504948616028,0.14255943894386292,-0.14414533972740173,0.3081706762313843,0.5160946249961853,-0.09274497628211975,0.2218780815601349,0.3627120852470398,-0.12346041202545166,0.17406931519508362,0.26402565836906433,-0.1338692605495453,0.13198579847812653,0.18513578176498413,-0.14345163106918335,0.2750777304172516,0.5744645595550537,-0.09308089315891266,0.18084335327148438,0.45362383127212524,-0.11957665532827377,0.12539520859718323,0.37176793813705444,-0.1305156946182251,0.07786935567855835,0.30815768241882324,-0.1372470259666443,0.2642017602920532,0.6322849988937378,-0.09427409619092941,0.1888972669839859,0.5566024780273438,-0.11218031495809555,0.14468638598918915,0.5033446550369263,-0.11968647688627243,0.10260728001594543,0.4606224596500397,-0.12589575350284576
